Date,Daily Max 8-hour Ozone Concentration,Units,Daily AQI Value,Local Site Name,Daily Obs Count,Percent Complete,AQS Parameter Description,State FIPS Code,County FIPS Code,Site Latitude,Site Longitude
1/1/2017,0.04,ppm,37,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/2/2017,0.034,ppm,31,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/3/2017,0.029,ppm,27,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/4/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/5/2017,0.054,ppm,50,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/6/2017,0.038,ppm,35,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/7/2017,0.026,ppm,24,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/8/2017,0.041,ppm,38,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/9/2017,0.045,ppm,42,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/10/2017,0.045,ppm,42,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/11/2017,0.046,ppm,43,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/12/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/13/2017,0.042,ppm,39,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/14/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/15/2017,0.04,ppm,37,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/16/2017,0.039,ppm,36,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/17/2017,0.037,ppm,34,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/18/2017,0.036,ppm,33,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/19/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/20/2017,0.039,ppm,36,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/21/2017,0.039,ppm,36,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/22/2017,0.032,ppm,30,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/23/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/24/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/25/2017,0.049,ppm,45,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/26/2017,0.047,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/27/2017,0.037,ppm,34,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/28/2017,0.054,ppm,50,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/29/2017,0.032,ppm,30,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/30/2017,0.046,ppm,43,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
1/31/2017,0.053,ppm,49,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/1/2017,0.046,ppm,43,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/2/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/3/2017,0.035,ppm,32,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/4/2017,0.051,ppm,47,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/5/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/6/2017,0.045,ppm,42,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/7/2017,0.035,ppm,32,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/8/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/9/2017,0.027,ppm,25,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/10/2017,0.049,ppm,45,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/11/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/12/2017,0.047,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/13/2017,0.062,ppm,74,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/14/2017,0.042,ppm,39,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/15/2017,0.039,ppm,36,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/16/2017,0.043,ppm,40,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/17/2017,0.059,ppm,64,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/18/2017,0.048,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/19/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/20/2017,0.051,ppm,47,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/21/2017,0.055,ppm,51,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/22/2017,0.046,ppm,43,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/23/2017,0.052,ppm,48,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/24/2017,0.059,ppm,64,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/25/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/26/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/27/2017,0.037,ppm,34,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
2/28/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/1/2017,0.022,ppm,20,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/2/2017,0.026,ppm,24,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/3/2017,0.051,ppm,47,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/4/2017,0.052,ppm,48,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/5/2017,0.055,ppm,51,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/6/2017,0.051,ppm,47,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/7/2017,0.048,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/8/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/9/2017,0.046,ppm,43,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/10/2017,0.061,ppm,71,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/11/2017,0.052,ppm,48,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/12/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/13/2017,0.033,ppm,31,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/14/2017,0.042,ppm,39,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/15/2017,0.048,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/16/2017,0.062,ppm,74,Rosenstiel,16,94,Ozone,12,86,25.73287798,-80.16175011
3/17/2017,0.056,ppm,54,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/18/2017,0.054,ppm,50,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/19/2017,0.052,ppm,48,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/20/2017,0.052,ppm,48,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/21/2017,0.06,ppm,67,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/22/2017,0.081,ppm,136,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/23/2017,0.054,ppm,50,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/24/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/25/2017,0.048,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/26/2017,0.045,ppm,42,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/27/2017,0.043,ppm,40,Rosenstiel,13,76,Ozone,12,86,25.73287798,-80.16175011
3/28/2017,0.047,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/29/2017,0.043,ppm,40,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/30/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
3/31/2017,0.043,ppm,40,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/1/2017,0.043,ppm,40,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/2/2017,0.039,ppm,36,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/3/2017,0.033,ppm,31,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/4/2017,0.035,ppm,32,Rosenstiel,13,76,Ozone,12,86,25.73287798,-80.16175011
4/5/2017,0.032,ppm,30,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/6/2017,0.045,ppm,42,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/7/2017,0.055,ppm,51,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/8/2017,0.067,ppm,90,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/9/2017,0.065,ppm,84,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/10/2017,0.056,ppm,54,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/12/2017,0.041,ppm,38,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/13/2017,0.049,ppm,45,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/14/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/15/2017,0.049,ppm,45,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/16/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/17/2017,0.045,ppm,42,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/18/2017,0.047,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/19/2017,0.043,ppm,40,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/20/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/21/2017,0.044,ppm,41,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/22/2017,0.039,ppm,36,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/23/2017,0.034,ppm,31,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/24/2017,0.043,ppm,40,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/25/2017,0.058,ppm,61,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/26/2017,0.051,ppm,47,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/27/2017,0.037,ppm,34,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/28/2017,0.03,ppm,28,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/29/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
4/30/2017,0.03,ppm,28,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/1/2017,0.029,ppm,27,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/2/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/3/2017,0.034,ppm,31,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/4/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/5/2017,0.049,ppm,45,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/6/2017,0.059,ppm,64,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/7/2017,0.073,ppm,108,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/8/2017,0.073,ppm,108,Rosenstiel,13,76,Ozone,12,86,25.73287798,-80.16175011
5/9/2017,0.063,ppm,77,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/10/2017,0.063,ppm,77,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/11/2017,0.05,ppm,46,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/12/2017,0.041,ppm,38,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/13/2017,0.042,ppm,39,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/14/2017,0.039,ppm,36,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/15/2017,0.057,ppm,58,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/16/2017,0.037,ppm,34,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/17/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/18/2017,0.027,ppm,25,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/19/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/20/2017,0.025,ppm,23,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/21/2017,0.041,ppm,38,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/22/2017,0.033,ppm,31,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/23/2017,0.029,ppm,27,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/24/2017,0.032,ppm,30,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/25/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/26/2017,0.053,ppm,49,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/27/2017,0.028,ppm,26,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/28/2017,0.055,ppm,51,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/29/2017,0.047,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/30/2017,0.023,ppm,21,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
5/31/2017,0.025,ppm,23,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/1/2017,0.025,ppm,23,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/2/2017,0.023,ppm,21,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/3/2017,0.026,ppm,24,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/4/2017,0.025,ppm,23,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/5/2017,0.023,ppm,21,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/6/2017,0.027,ppm,25,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/7/2017,0.048,ppm,44,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/8/2017,0.035,ppm,32,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/9/2017,0.038,ppm,35,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/10/2017,0.035,ppm,32,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/11/2017,0.026,ppm,24,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/12/2017,0.025,ppm,23,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/13/2017,0.028,ppm,26,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/14/2017,0.022,ppm,20,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/15/2017,0.029,ppm,27,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/16/2017,0.03,ppm,28,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/17/2017,0.025,ppm,23,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/18/2017,0.029,ppm,27,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/19/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/20/2017,0.023,ppm,21,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/21/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/22/2017,0.03,ppm,28,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/23/2017,0.018,ppm,17,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/24/2017,0.025,ppm,23,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/25/2017,0.023,ppm,21,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/26/2017,0.022,ppm,20,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/27/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/28/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/29/2017,0.026,ppm,24,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
6/30/2017,0.022,ppm,20,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/1/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/2/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/3/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/4/2017,0.019,ppm,18,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/5/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/6/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/7/2017,0.022,ppm,20,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/8/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/9/2017,0.022,ppm,20,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/10/2017,0.027,ppm,25,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/11/2017,0.022,ppm,20,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/12/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/13/2017,0.024,ppm,22,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/14/2017,0.024,ppm,22,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/15/2017,0.026,ppm,24,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/16/2017,0.031,ppm,29,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/17/2017,0.03,ppm,28,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/18/2017,0.027,ppm,25,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/19/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/20/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/21/2017,0.027,ppm,25,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/22/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/23/2017,0.021,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/24/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/25/2017,0.018,ppm,17,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/26/2017,0.02,ppm,19,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/27/2017,0.019,ppm,18,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/28/2017,0.018,ppm,17,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/29/2017,0.026,ppm,24,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/30/2017,0.029,ppm,27,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
7/31/2017,0.03,ppm,28,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
8/1/2017,0.028,ppm,26,Rosenstiel,17,100,Ozone,12,86,25.73287798,-80.16175011
