STATION,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,Wind_Direction,Wind_Speed_Tenths,Wind_Speed_Quality,Wind_Speed_Meters,Wind_Type,Temperature_Celsius,Temperature_Quality,Sea_Level_Pressure_hPa,SLP_Quality,Dew_Point_Celsius,Dew_Point_Quality,Date,Time
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0246,1","-0268,1","10062,1",999,9,,0,5,-24.6,1,1006.2,1,-26.8,1,1/19/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"310,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0272,1","-0298,1","10108,1",310,1,,10,1,-27.2,1,1010.8,1,-29.8,1,1/20/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0272,1","-0297,1","10174,1",999,9,,0,5,-27.2,1,1017.4,1,-29.7,1,1/20/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0183,1","-0201,1","10190,1",999,9,,0,5,-18.3,1,1019,1,-20.1,1,1/20/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0151,1","-0165,1","10168,1",999,9,,0,5,-15.1,1,1016.8,1,-16.5,1,1/20/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0121,1","-0131,1","10130,1",999,9,,0,5,-12.1,1,1013,1,-13.1,1,1/21/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0087,1","-0093,1","10070,1",999,9,,0,5,-8.7,1,1007,1,-9.3,1,1/21/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"190,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0008,1","+0003,1","10015,1",190,1,,20,1,0.8,1,1001.5,1,0.3,1,1/21/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"120,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0013,1","+0013,1","09987,1",120,1,,30,1,1.3,1,998.7,1,1.3,1,1/21/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"150,1,N,0060,1","99999,9,9,N","999999,9,9,9","+0030,1","+0022,1","09829,2",150,1,,60,1,3,1,982.9,2,2.2,1,1/22/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"200,1,N,0070,1","99999,9,9,N","999999,9,9,9","+0062,1","+0050,1","09714,2",200,1,,70,1,6.2,1,971.4,2,5,1,1/22/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"220,1,N,0060,1","99999,9,9,N","999999,9,9,9","+0073,1","+0014,1","09731,1",220,1,,60,1,7.3,1,973.1,1,1.4,1,1/22/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"210,1,N,0050,1","99999,9,9,N","999999,9,9,9","+0037,1","-0004,1","09799,1",210,1,,50,1,3.7,1,979.9,1,-0.4,1,1/22/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"220,1,N,0050,1","99999,9,9,N","999999,9,9,9","+0048,1","-0002,1","09823,1",220,1,,50,1,4.8,1,982.3,1,-0.2,1,1/23/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"270,1,N,0050,1","99999,9,9,N","999999,9,9,9","+0072,1","-0027,1","09934,1",270,1,,50,1,7.2,1,993.4,1,-2.7,1,1/23/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0027,1","-0036,1","10031,2",999,9,,0,5,2.7,1,1003.1,2,-3.6,1,1/23/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"130,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0011,1","-0022,1","09986,1",130,1,,30,1,1.1,1,998.6,1,-2.2,1,1/23/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0006,1","+0006,1","09865,2",999,9,,0,5,0.6,1,986.5,2,0.6,1,1/24/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"330,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0009,1","+0009,1","09830,1",330,1,,10,1,0.9,1,983,1,0.9,1,1/24/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0012,1","+0007,1","09887,1",999,9,,0,5,1.2,1,988.7,1,0.7,1,1/24/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0012,1","-0012,1","09975,1",999,9,,0,5,-1.2,1,997.5,1,-1.2,1,1/24/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0031,1","-0031,1","10084,1",999,9,,0,5,-3.1,1,1008.4,1,-3.1,1,1/25/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"330,1,N,0004,1","99999,9,9,9","999999,9,9,9","-0055,1","-0057,1","10158,1",330,1,,4,1,-5.5,1,1015.8,1,-5.7,1,1/25/2024,8:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0046,1","-0048,1","10167,1",999,9,,0,5,-4.6,1,1016.7,1,-4.8,1,1/25/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0019,1","-0026,1","10193,1",999,9,,0,5,-1.9,1,1019.3,1,-2.6,1,1/25/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0094,1","-0099,1","10205,1",999,9,,0,5,-9.4,1,1020.5,1,-9.9,1,1/25/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0064,1","-0066,1","10159,1",999,9,,0,5,-6.4,1,1015.9,1,-6.6,1,1/26/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"070,1,N,0030,1","99999,9,9,N","999999,9,9,9","-0014,1","-0014,1","10058,1",70,1,,30,1,-1.4,1,1005.8,1,-1.4,1,1/26/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"320,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0003,1","-0003,1","10002,1",320,1,,10,1,-0.3,1,1000.2,1,-0.3,1,1/26/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"290,1,N,0020,1","99999,9,9,N","999999,9,9,9","-0021,1","-0021,1","10102,1",290,1,,20,1,-2.1,1,1010.2,1,-2.1,1,1/26/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0097,1","-0097,1","10176,1",999,9,,0,5,-9.7,1,1017.6,1,-9.7,1,1/27/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0094,1","-0100,1","10188,1",999,9,,0,5,-9.4,1,1018.8,1,-10,1,1/27/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0003,1","+0003,1","10177,1",999,9,,0,5,0.3,1,1017.7,1,0.3,1,1/27/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"200,1,N,0020,1","99999,9,9,N","999999,9,9,9","+0034,1","+0029,1","10192,1",200,1,,20,1,3.4,1,1019.2,1,2.9,1,1/27/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"170,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0008,1","+0008,1","10209,1",170,1,,10,1,0.8,1,1020.9,1,0.8,1,1/28/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"200,1,N,0030,1","99999,9,9,N","999999,9,9,9","+0043,1","+0033,1","10213,1",200,1,,30,1,4.3,1,1021.3,1,3.3,1,1/28/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"180,1,N,0050,1","99999,9,9,N","999999,9,9,9","+0041,1","+0020,1","10189,1",180,1,,50,1,4.1,1,1018.9,1,2,1,1/28/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"180,1,N,0050,1","99999,9,9,N","999999,9,9,9","+0039,1","+0015,1","10160,1",180,1,,50,1,3.9,1,1016,1,1.5,1,1/28/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"180,1,N,0050,1","99999,9,9,N","999999,9,9,9","+0040,1","+0017,1","10121,1",180,1,,50,1,4,1,1012.1,1,1.7,1,1/29/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"200,1,N,0010,1","99999,9,9,N","999999,9,9,9","+0042,1","+0031,1","10168,1",200,1,,10,1,4.2,1,1016.8,1,3.1,1,1/29/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","+0040,1","+0006,1","10225,1",999,9,,0,5,4,1,1022.5,1,0.6,1,1/29/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"260,1,N,0010,1","99999,9,9,N","999999,9,9,9","-0009,1","-0010,1","10259,1",260,1,,10,1,-0.9,1,1025.9,1,-1,1,1/29/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,5","99999,9,9,N","999999,9,9,9","-0032,1","-0032,1","10258,1",999,9,,0,5,-3.2,1,1025.8,1,-3.2,1,1/30/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0132,1","-0144,1","09979,1",999,9,,0,1,-13.2,1,997.9,1,-14.4,1,2/6/2024,10:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0130,1","-0142,1","09972,1",999,9,,0,1,-13,1,997.2,1,-14.2,1,2/6/2024,11:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,1","99999,9,9,9","999999,9,9,9","-0027,1","-0030,1","10168,1",999,9,,0,1,-2.7,1,1016.8,1,-3,1,2/19/2024,2:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"112,1,N,0018,1","99999,9,9,9","999999,9,9,9","+0025,1","+0019,1","10042,1",112,1,,18,1,2.5,1,1004.2,1,1.9,1,2/25/2024,17:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"272,1,N,0086,1","99999,9,9,9","999999,9,9,9","+0106,1","-0032,1","10109,1",272,1,,86,1,10.6,1,1010.9,1,-3.2,1,4/10/2024,16:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,C,0000,1","99999,9,9,9","999999,9,9,9","+0122,1","+0078,1","10213,1",999,9,,0,1,12.2,1,1021.3,1,7.8,1,5/16/2024,5:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"134,1,N,0036,1","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",134,1,,36,1,999.9,9,9999.9,9,999.9,9,6/17/2024,7:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/9/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/9/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/9/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/10/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/10/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/10/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/10/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/11/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/11/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/11/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/11/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/12/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/12/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/12/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/12/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/13/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/13/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/14/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/14/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/14/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/15/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/15/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/15/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/15/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/16/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/16/2024,9:00:00
