STATION,SOURCE,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,QUALITY_CONTROL,WND,CIG,VIS,TMP,DEW,SLP,Wind_Direction,Wind_Speed_Tenths,Wind_Speed_Quality,Wind_Speed_Meters,Wind_Type,Temperature_Celsius,Temperature_Quality,Sea_Level_Pressure_hPa,SLP_Quality,Dew_Point_Celsius,Dew_Point_Quality,Date,Time
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/16/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/16/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/17/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/17/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/17/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/17/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/18/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/18/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/18/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/18/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/19/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/19/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/19/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/19/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/20/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/20/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/20/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/21/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/21/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/21/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/21/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/22/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/22/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/22/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/22/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/23/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/23/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/23/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/24/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/24/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/24/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/24/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/25/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/25/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/25/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/25/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/26/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/26/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/26/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/26/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/27/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/27/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/27/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/27/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/28/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/28/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/28/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/28/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/29/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/29/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,9","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/29/2024,12:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/29/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/29/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/30/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/30/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/30/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/30/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/31/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/31/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,7/31/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/1/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/1/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/1/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/1/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/2/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/2/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/2/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/2/2024,21:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/3/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/3/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/3/2024,15:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/4/2024,3:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/4/2024,9:00:00
1466099999,4,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,V020,"999,9,9,9999,9","99999,9,9,N","999999,9,9,9","+9999,9","+9999,9","99999,9",999,9,9,9999,9,999.9,9,9999.9,9,999.9,9,8/4/2024,15:00:00
