DATE,TIME,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,SLP,WND,,,,,CIG,VIS,TMP,DEW
1/26/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10159.00,999,9,C,0,5,"99999,9,9,N","999999,9,9,9","-0064,1","-0066,1"
1/26/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10058.00,70,1,N,30,1,"99999,9,9,N","999999,9,9,9","-0014,1","-0014,1"
1/26/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10002.00,320,1,N,10,1,"99999,9,9,N","999999,9,9,9","-0003,1","-0003,1"
1/26/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10102.00,290,1,N,20,1,"99999,9,9,N","999999,9,9,9","-0021,1","-0021,1"
1/27/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10176.00,999,9,C,0,5,"99999,9,9,N","999999,9,9,9","-0097,1","-0097,1"
1/27/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10188.00,999,9,C,0,5,"99999,9,9,N","999999,9,9,9","-0094,1","-0100,1"
1/27/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10177.00,999,9,C,0,5,"99999,9,9,N","999999,9,9,9","+0003,1","+0003,1"
1/27/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10192.00,200,1,N,20,1,"99999,9,9,N","999999,9,9,9","+0034,1","+0029,1"
1/28/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10209.00,170,1,N,10,1,"99999,9,9,N","999999,9,9,9","+0008,1","+0008,1"
1/28/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10213.00,200,1,N,30,1,"99999,9,9,N","999999,9,9,9","+0043,1","+0033,1"
1/28/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10189.00,180,1,N,50,1,"99999,9,9,N","999999,9,9,9","+0041,1","+0020,1"
1/28/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10160.00,180,1,N,50,1,"99999,9,9,N","999999,9,9,9","+0039,1","+0015,1"
1/29/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10121.00,180,1,N,50,1,"99999,9,9,N","999999,9,9,9","+0040,1","+0017,1"
1/29/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10168.00,200,1,N,10,1,"99999,9,9,N","999999,9,9,9","+0042,1","+0031,1"
1/29/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10225.00,999,9,C,0,5,"99999,9,9,N","999999,9,9,9","+0040,1","+0006,1"
1/29/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10259.00,260,1,N,10,1,"99999,9,9,N","999999,9,9,9","-0009,1","-0010,1"
1/30/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10258.00,999,9,C,0,5,"99999,9,9,N","999999,9,9,9","-0032,1","-0032,1"
2/6/2024,10:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,9979.00,999,9,C,0,1,"99999,9,9,9","999999,9,9,9","-0132,1","-0144,1"
2/6/2024,11:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,9972.00,999,9,C,0,1,"99999,9,9,9","999999,9,9,9","-0130,1","-0142,1"
2/19/2024,2:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10168.00,999,9,C,0,1,"99999,9,9,9","999999,9,9,9","-0027,1","-0030,1"
2/25/2024,17:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10042.00,112,1,N,18,1,"99999,9,9,9","999999,9,9,9","+0025,1","+0019,1"
4/10/2024,16:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10109.00,272,1,N,86,1,"99999,9,9,9","999999,9,9,9","+0106,1","-0032,1"
5/16/2024,5:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,10213.00,999,9,C,0,1,"99999,9,9,9","999999,9,9,9","+0122,1","+0078,1"
6/17/2024,7:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,134,1,N,36,1,"99999,9,9,9","999999,9,9,9","+9999,9","+9999,9"
7/9/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/9/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/9/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/10/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/10/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/10/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/10/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/11/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/11/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/11/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/11/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/12/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/12/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/12/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/12/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/13/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/13/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/14/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/14/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/14/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/15/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/15/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/15/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/15/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/16/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/16/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/16/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/16/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/17/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/17/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/17/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/17/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/18/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/18/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/18/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/18/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/19/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/19/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/19/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/19/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/20/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/20/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/20/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/21/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/21/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/21/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/21/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/22/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/22/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/22/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/22/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/23/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/23/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/23/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/24/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/24/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/24/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/24/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/25/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/25/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/25/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/25/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/26/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/26/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/26/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/26/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/27/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/27/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/27/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/27/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/28/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/28/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/28/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/28/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/29/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/29/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
