DATE,TIME,LATITUDE,LONGITUDE,ELEVATION,NAME,REPORT_TYPE,CALL_SIGN,SLP,WND,,,,,CIG,VIS,TMP,DEW
7/29/2024,12:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,9","999999,9,9,9","+9999,9","+9999,9"
7/29/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/29/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/30/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/30/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/30/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/30/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/31/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/31/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
7/31/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/1/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/1/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/1/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/1/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/2/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/2/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/2/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/2/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/3/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/3/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/3/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/4/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/4/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/4/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/4/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/5/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/5/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/5/2024,11:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,9","999999,9,9,9","+9999,9","+9999,9"
8/5/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/5/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/6/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/6/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/6/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/6/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/7/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/7/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/7/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/7/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/8/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/8/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/8/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/8/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/9/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/9/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/9/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/9/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/10/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/10/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/10/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/10/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/11/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/11/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/11/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/13/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/13/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/13/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/13/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/14/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/14/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/14/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/14/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/15/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/15/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/15/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/15/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/16/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/16/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/16/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/16/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/17/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/17/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/17/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/17/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/18/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/18/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/18/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/18/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/19/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/19/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/19/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/19/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/20/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/20/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/20/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/21/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/21/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/21/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/21/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/22/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/22/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/22/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/22/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/23/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/23/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/23/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/23/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/24/2024,3:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/24/2024,9:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/24/2024,15:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
8/24/2024,21:00:00,59.9666666,11.0333333,109,"KJELLER AIRPORT, NO",FM-12,99999,100000.00,999,9,9,9999,9,"99999,9,9,N","999999,9,9,9","+9999,9","+9999,9"
